pair_id,trace,time_s,value
13,transplanted,2.528,-0.12665923690391936
13,transplanted,2.536,-0.14468754040059198
13,transplanted,2.544,-0.1587072781668997
13,transplanted,2.552,-0.16371881984234457
13,transplanted,2.56,-0.16516741344902883
13,transplanted,2.568,-0.1589624108483442
13,transplanted,2.576,-0.1420684679823862
13,transplanted,2.584,-0.12777385741187916
13,transplanted,2.592,-0.12133582770517075
13,transplanted,2.6,-0.12243563111369048
13,transplanted,2.608,-0.11382909368844324
13,transplanted,2.616,-0.09426986202199031
13,transplanted,2.624,-0.08483661690107977
13,transplanted,2.632,-0.07765560691718097
13,transplanted,2.64,-0.058294490917025744
13,transplanted,2.648,-0.04140115442345165
13,transplanted,2.656,-0.014287984751475616
13,transplanted,2.664,0.020757656139894495
13,transplanted,2.672,0.050142920394915635
13,transplanted,2.68,0.08736021418633559
13,transplanted,2.688,0.12469950289697035
13,transplanted,2.696,0.13832312940442204
13,transplanted,2.704,0.15260453186359677
13,transplanted,2.712,0.14660250191196794
13,transplanted,2.72,0.1380967663909341
13,transplanted,2.728,0.11023309682383874
13,transplanted,2.736,0.0866071657260978
13,transplanted,2.744,0.0504906479404866
13,transplanted,2.752,0.02328841132093939
13,transplanted,2.76,0.0010775244766377818
13,transplanted,2.768,-0.021755292555876188
13,transplanted,2.776,-0.03117703461255368
13,transplanted,2.784,-0.04447178214967431
13,transplanted,2.792,-0.04445522398101317
13,transplanted,2.8,-0.05689311630835451
13,transplanted,2.808,-0.05981945142195864
13,transplanted,2.816,-0.05385913508739204
13,transplanted,2.824,-0.06402224843315216
13,transplanted,2.832,-0.05857485109111496
13,transplanted,2.84,-0.06552591986409215
13,transplanted,2.848,-0.06477729011746372
13,transplanted,2.856,-0.0469279205072221
13,transplanted,2.864,-0.051273905452631816
13,transplanted,2.872,-0.03879027403611538
13,transplanted,2.88,-0.03876083195521827
13,transplanted,2.888,-0.027695373463512984
13,transplanted,2.896,-0.020420696957363718
13,transplanted,2.904,-0.02158742946821645
13,transplanted,2.912,-0.020385269200558276
13,transplanted,2.92,-0.01565955105434462
13,transplanted,2.928,-0.013688785272589642
13,transplanted,2.936,-0.02426951358300782
13,transplanted,2.944,-0.029556906663628008
13,transplanted,2.952,-0.03145518542983822
13,transplanted,2.96,-0.035457399259389684
13,transplanted,2.968,-0.04398653415038611
13,transplanted,2.976,-0.04298845121018608
13,transplanted,2.984,-0.04521070393447349
13,transplanted,2.992,-0.04569488928116813
13,transplanted,3.0,-0.05265693279392508
13,transplanted,3.008,-0.049774094392413044
13,transplanted,3.016,-0.04826995467388945
13,transplanted,3.024,-0.05681447401274453
13,transplanted,3.032,-0.05392811144698155
13,transplanted,3.04,-0.03210178852011151
13,transplanted,3.048,0.02721240236250786
13,transplanted,3.056,0.03280797069894571
13,transplanted,3.064,0.03645796172230801
13,transplanted,3.072,0.078577540592785
13,transplanted,3.08,0.11298734225415678
13,transplanted,3.088,0.14353389742825393
13,transplanted,3.096,0.16033660826702745
13,transplanted,3.104,0.11728730293526037
13,transplanted,3.112,0.014272552461736423
13,transplanted,3.12,-0.04501932440495527
13,transplanted,3.128,-0.07180476181081136
13,transplanted,3.136,-0.08258623089965453
13,transplanted,3.144,-0.08338076483684971
13,transplanted,3.152,-0.08715328360664532
13,transplanted,3.16,-0.08538674074175749
13,transplanted,3.168,-0.0818933694012833
13,transplanted,3.176,-0.09842374099175852
13,transplanted,3.184,-0.14491518820309135
13,transplanted,3.192,-0.05108115107879764
13,transplanted,3.2,0.593598417926421
13,transplanted,3.208,1.2711131475784083
13,transplanted,3.216,1.35
13,transplanted,3.224,1.0755935235557024
13,transplanted,3.232,-0.07794553096461218
13,transplanted,3.24,-0.08086706312864092
13,transplanted,3.248,-0.09287631021743997
13,transplanted,3.256,-0.12259959180482022
13,transplanted,3.264,-0.1337552226729599
13,transplanted,3.272,-0.13328802776038817
13,transplanted,3.28,-0.1408470538906177
13,transplanted,3.288,-0.13675370409287327
13,transplanted,3.296,-0.12283438399481296
13,transplanted,3.304,-0.11463066995045332
13,transplanted,3.312,-0.10631637999949436
13,transplanted,3.32,-0.10097133351290863
13,transplanted,3.328,-0.08073210024557258
13,transplanted,3.336,-0.07933648317270482
13,transplanted,3.344,-0.06189930869870979
13,transplanted,3.352,-0.04133609246776608
13,transplanted,3.36,-0.024792389690375685
13,transplanted,3.368,-0.004398150231024502
13,transplanted,3.376,0.023693694712562646
13,transplanted,3.384,0.052398964871309364
13,transplanted,3.392,0.08452994406792615
13,transplanted,3.4,0.12368023294545591
13,transplanted,3.408,0.15770725753673034
13,transplanted,3.416,0.16862833636235605
13,transplanted,3.424,0.18514712083698065
13,transplanted,3.432,0.17482206403891246
13,transplanted,3.44,0.15587027341263252
13,transplanted,3.448,0.13348299299194877
13,transplanted,3.456,0.10064426015143356
13,transplanted,3.464,0.07345592732044623
13,transplanted,3.472,0.03969069650130865
13,transplanted,3.48,0.01380568681387192
13,transplanted,3.488,-0.003356117300366208
13,transplanted,3.496,-0.01634364416789728
13,transplanted,3.504,-0.025364961316631372
13,transplanted,3.512,-0.029916029207066576
13,transplanted,3.52,-0.027445409956548997
13,transplanted,3.528,-0.03606537162585945
13,transplanted,3.536,-0.03139629226251353
13,transplanted,3.544,-0.03781441374323197
13,transplanted,3.552,-0.04474195406697674
13,transplanted,3.56,-0.042308095391771765
13,transplanted,3.568,-0.04213750062654103
13,transplanted,3.576,-0.03561066738402722
13,transplanted,3.584,-0.030895008415330508
13,transplanted,3.592,-0.01792216956796966
13,transplanted,3.6,-0.012387418580530132
13,transplanted,3.608,-0.0034741002557638198
13,transplanted,3.616,-0.001040343643237326
13,transplanted,3.624,0.003839108663814851
13,transplanted,3.632,0.014734848928586904
13,transplanted,3.64,0.015388844433671498
13,transplanted,3.648,0.008357371470574082
13,transplanted,3.656,0.015017238724102152
13,transplanted,3.664,0.014332008474714473
13,transplanted,3.672,0.00108697202854474
13,transplanted,3.68,-0.0008543786889044834
13,transplanted,3.688,-0.0003600943902667147
13,transplanted,3.696,-0.0037039754261287564
13,transplanted,3.704,-0.0022480228001419667
13,transplanted,3.712,-0.009638921680485118
13,transplanted,3.72,-0.014792048305725393
13,transplanted,3.728,-0.014374906131416162
13,transplanted,3.736,-0.015360354312389442
13,transplanted,3.744,-0.02039493513657874
13,transplanted,3.752,-0.023147457508736625
13,transplanted,3.76,-0.01893230791160391
13,transplanted,3.768,-0.024288091992334105
13,transplanted,3.776,-0.02249823681094475
13,transplanted,3.784,0.011929156403707756
13,transplanted,3.792,0.06556089884529664
13,transplanted,3.8,0.06830839613146128
13,transplanted,3.808,0.08377641531273083
13,transplanted,3.816,0.13013387223828432
13,transplanted,3.824,0.15552109897850197
13,transplanted,3.832,0.1887275636495696
13,transplanted,3.84,0.19204999201096884
13,transplanted,3.848,0.13350125620770917
13,transplanted,3.856,0.032143527652843354
13,transplanted,3.864,-0.022813358332585815
13,transplanted,3.872,-0.03547874536840879
13,transplanted,3.88,-0.054622371804416606
13,transplanted,3.888,-0.05884105457133072
13,transplanted,3.896,-0.06214331054451333
13,transplanted,3.904,-0.06105561056892357
13,transplanted,3.912,-0.06454129719007713
13,transplanted,3.92,-0.11409000191675213
13,transplanted,3.928,-0.008628339064015146
13,transplanted,3.936,0.44386478388141537
13,transplanted,3.944,1.070945228956644
13,transplanted,3.952,1.35
13,transplanted,3.96,1.028729895781773
13,transplanted,3.968,0.08226755669624942
13,transplanted,3.976,-0.036783223471240106
13,transplanted,3.984,-0.06738193567588245
13,transplanted,3.992,-0.0959340480277397
13,transplanted,4.0,-0.12238650894690822
13,transplanted,4.008,-0.11561768809556905
13,transplanted,4.016,-0.13203689541812197
13,transplanted,4.024,-0.12465914461224142
13,transplanted,4.032,-0.12406647264201276
13,transplanted,4.04,-0.11909127728747962
13,transplanted,4.048,-0.09384404452001054
13,transplanted,4.056,-0.09961752611609462
13,transplanted,4.064,-0.10566577245001259
13,transplanted,4.072,-0.09217901799808545
13,transplanted,4.08,-0.07593669730470703
13,transplanted,4.088,-0.06373694122100029
13,transplanted,4.096,-0.08977557400106662
13,transplanted,4.104,-0.07201259144262528
13,transplanted,4.112,-0.03451651644678902
13,transplanted,4.12,-0.032329577409254635
13,transplanted,4.128,-0.012923876528744143
13,transplanted,4.136,-0.010901124821522582
13,transplanted,4.144,0.03641181288149726
13,transplanted,4.152,0.03623435590206069
13,transplanted,4.16,0.031660559553681716
13,transplanted,4.168,0.04105701558176654
13,transplanted,4.176,0.07200206247660298
13,transplanted,4.184,0.07397250255833988
13,transplanted,4.192,0.061872383663574525
13,transplanted,4.2,0.05778269011119437
13,transplanted,4.208,0.04199214986409417
13,transplanted,4.216,0.051728731269125174
13,transplanted,4.224,0.04257669284216651
13,transplanted,4.232,0.030432448349099032
13,transplanted,4.24,-0.006810437658949021
13,transplanted,4.248,-0.011049969729785534
13,transplanted,4.256,-0.0078063037377356604
13,transplanted,4.264,-0.028548380309945
13,transplanted,4.272,-0.033447307827064496
13,transplanted,4.28,-0.046505831294850225
13,transplanted,4.288,-0.051321490675549954
13,transplanted,4.296,-0.03294689451449201
13,transplanted,4.304,-0.027992207754645768
13,transplanted,4.312,-0.031199197223000602
13,transplanted,4.32,-0.03848835462211966
13,transplanted,4.328,-0.014670788838164323
13,transplanted,4.336,-0.02279689021922921
13,transplanted,4.344,-0.02472016533613582
13,transplanted,4.352,0.000449976338343963
13,transplanted,4.36,0.0007696306436467999
13,transplanted,4.368,-0.010865635526925708
13,transplanted,4.376,-0.014195909206271985
13,transplanted,4.384,0.012013738081171066
13,transplanted,4.392,0.007309699764545154
13,transplanted,4.4,-0.014881055966887748
13,transplanted,4.408,-0.01000217626148026
13,transplanted,4.416,-0.0017642351977090293
13,transplanted,4.424,-0.008010489131559252
13,transplanted,4.432,-0.03461401632316935
13,transplanted,4.44,-0.0007304888559900186
13,transplanted,4.448,-0.04296107439760638
13,transplanted,4.456,-0.04078104560377358
13,transplanted,4.464,-0.02865537501726717
13,transplanted,4.472,-0.027702481828884556
13,transplanted,4.48,-0.04727249011344725
13,transplanted,4.488,-0.03941933135122109
13,transplanted,4.496,-0.03550944522172596
13,transplanted,4.504,-0.046372141193419356
13,transplanted,4.512,-0.05504709063168101
13,transplanted,4.52,0.008285729286355015
13,transplanted,4.528,0.02975182686753633
13,transplanted,4.536,0.035362724117728374
13,transplanted,4.544,0.03484624643974797
13,transplanted,4.552,0.08749706222711227
13,transplanted,4.56,0.12566338283250666
13,transplanted,4.568,0.12830848723741103
13,transplanted,4.576,0.16867581351890873
13,transplanted,4.584,0.10174538437108653
13,transplanted,4.592,-0.003536673683200644
13,transplanted,4.6,-0.028476792346523873
13,transplanted,4.608,-0.05290349821406449
13,transplanted,4.616,-0.05262899763845724
13,transplanted,4.624,-0.08145755576049976
13,transplanted,4.632,-0.0690190810755224
13,transplanted,4.64,-0.0562698735640785
13,transplanted,4.648,-0.07881007389555557
13,transplanted,4.656,-0.06525096300827525
13,transplanted,4.664,-0.03535235575033251
13,transplanted,4.672,-0.12548856597441482
13,transplanted,4.68,-0.08109445277260059
13,transplanted,4.688,0.33038842406301455
13,transplanted,4.696,1.059032377065823
13,transplanted,4.704,1.35
13,transplanted,4.712,1.35
13,transplanted,4.72,0.43627650778827176
13,transplanted,4.728,-0.07408497412909974
13,transplanted,4.736,0.04214066907233904
13,transplanted,4.744,-0.03437745304552069
13,transplanted,4.752,0.010189151336145678
13,transplanted,4.76,-0.07135163954049552
13,transplanted,4.768,-0.05026084931713052
13,transplanted,4.776,-0.0693344307372683
13,transplanted,4.784,-0.0631650540150591
13,transplanted,4.792,-0.07952592351133199
13,transplanted,4.8,-0.06272415525141262
13,transplanted,4.808,-0.06463064405955325
13,transplanted,4.816,-0.05725251502139366
13,transplanted,4.824,-0.05658731250888969
13,transplanted,4.832,-0.04629986880968374
13,transplanted,4.84,-0.033093510553967635
13,transplanted,4.848,-0.029682680903789938
13,transplanted,4.856,-0.03372375659909325
13,transplanted,4.864,-0.021485441835826617
13,transplanted,4.872,-0.006501747586973744
13,transplanted,4.88,0.016178321390286403
13,transplanted,4.888,0.025216277006994848
13,transplanted,4.896,0.053954057881140834
13,transplanted,4.904,0.08304778384739692
13,transplanted,4.912,0.1102232507772092
13,transplanted,4.92,0.15210030620979884
13,transplanted,4.928,0.18763088215827387
13,transplanted,4.936,0.22051554920779065
13,transplanted,4.944,0.2368236042697952
13,transplanted,4.952,0.23716749545939284
13,transplanted,4.96,0.23397144470869594
13,transplanted,4.968,0.2149083697407543
13,transplanted,4.976,0.1937978333909475
13,transplanted,4.984,0.16392211819141844
13,transplanted,4.992,0.14479081732475846
13,transplanted,5.0,0.11703787375643664
13,transplanted,5.008,0.08546178832979463
13,transplanted,5.016,0.06440701422455807
13,transplanted,5.024,0.054647507740835044
13,transplanted,5.032,0.04531979843131315
13,transplanted,5.04,0.03600916360753176
13,transplanted,5.048,0.03296741061378762
13,transplanted,5.056,0.030599359852374147
13,transplanted,5.064,0.02975037247436803
13,transplanted,5.072,0.023839719388871798
13,transplanted,5.08,0.021629844015732334
13,transplanted,5.088,0.024158684020634046
13,transplanted,5.096,0.03978668344857274
13,transplanted,5.104,0.036753863941038814
13,transplanted,5.112,0.04424150923504766
13,transplanted,5.12,0.056803056501050796
13,transplanted,5.128,0.054588983800258964
13,transplanted,5.136,0.0668168401408252
13,transplanted,5.144,0.0783863531812498
13,transplanted,5.152,0.08291715562632036
13,transplanted,5.16,0.08794451101324219
13,transplanted,5.168,0.0791707949206497
13,transplanted,5.176,0.08404554859218757
13,transplanted,5.184,0.08604935716609947
13,transplanted,5.192,0.08019761751037144
13,transplanted,5.2,0.07069813371112936
13,transplanted,5.208,0.05624920136892169
13,transplanted,5.216,0.05836425225868649
13,transplanted,5.224,0.04282164627235467
13,transplanted,5.232,0.03241473670706971
13,transplanted,5.24,0.030888068153194073
13,transplanted,5.248,0.024175404288843357
13,transplanted,5.256,0.023582396112144403
13,transplanted,5.264,0.021888004056331067
13,transplanted,5.272,0.01284894413645072
13,transplanted,5.28,0.01089922887593922
13,transplanted,5.288,0.008636638786019675
13,transplanted,5.296,0.01053917998236282
13,transplanted,5.304,0.007530006183572442
13,transplanted,5.312,0.011368375549621597
13,transplanted,5.32,0.011356252006685467
13,transplanted,5.328,0.009292429768738505
13,transplanted,5.336,0.013629039956945761
13,transplanted,5.344,0.004075412282002093
13,transplanted,5.352,0.01795304427866981
13,transplanted,5.36,0.07317601141919274
13,transplanted,5.368,0.10313586228790861
13,transplanted,5.376,0.09139720737449983
13,transplanted,5.384,0.1315468519738671
13,transplanted,5.392,0.17658511876167116
13,transplanted,5.4,0.20849830520794857
13,transplanted,5.408,0.22033882467816432
13,transplanted,5.416,0.1987559662671141
13,transplanted,5.424,0.10334719807291257
13,transplanted,5.432,0.02408761087337053
13,transplanted,5.44,-0.0033671145539720996
13,transplanted,5.448,-0.02392893342677372
13,transplanted,5.456,-0.024397091931104006
13,transplanted,5.464,-0.03360376991316966
13,transplanted,5.472,-0.02582099537512729
13,transplanted,5.48,-0.020553969802550223
13,transplanted,5.488,-0.028636649517610135
13,transplanted,5.496,-0.06827767376431797
13,transplanted,5.504,-0.0007196326890279042
13,transplanted,5.512,0.5266766160767736
13,transplanted,5.52,1.233836399274932
13,transplanted,5.528,1.35
13,transplanted,5.536,1.0948391346222566
13,transplanted,5.544,0.05585729869463111
13,transplanted,5.552,-0.030020550395357427
13,transplanted,5.56,-0.006734438486527251
13,transplanted,5.568,-0.05651057938573593
13,transplanted,5.576,-0.0695880024601008
13,transplanted,5.584,-0.07752409015043298
13,transplanted,5.592,-0.06885284498703134
13,transplanted,5.6,-0.06307999377807902
13,transplanted,5.608,-0.05574724660971985
13,transplanted,5.616,-0.04662178650497398
13,transplanted,5.624,-0.037874546671915796
13,transplanted,5.632,-0.024157655889240567
13,transplanted,5.64,-0.017943902914798283
13,transplanted,5.648,-0.013231870173030989
13,transplanted,5.656,-0.0008926717053159896
13,transplanted,5.664,0.012812302415378578
13,transplanted,5.672,0.03219096128266551
13,transplanted,5.68,0.05268011753207852
13,transplanted,5.688,0.07327375144305184
13,transplanted,5.696,0.10190127010324265
13,transplanted,5.704,0.13321665743061967
13,transplanted,5.712,0.1717385944262626
13,transplanted,5.72,0.20901649543763695
13,transplanted,5.728,0.23636449031988407
13,transplanted,5.736,0.2417340438566782
13,transplanted,5.744,0.24310634260935746
13,transplanted,5.752,0.23777643742130813
13,transplanted,5.76,0.2162723113611724
13,transplanted,5.768,0.18892821887545527
13,transplanted,5.776,0.16444393464803625
13,transplanted,5.784,0.12434592175660439
13,transplanted,5.792,0.10457202826256655
13,transplanted,5.8,0.08146497781851547
