record_id,perturbation,severity,window_start_s,window_stop_s,accepted,sqi_distance,delta_iSQI,delta_bSQI,delta_pSQI,delta_basSQI,qrs_same,delta_conformer_medium_logit,delta_conformer_bad_logit,delta_mlp_gm_margin,clean_conformer_pred,cand_conformer_pred
butv116_00338,emg_noise_floor,1.0,6.912,7.856,1,0.0046464035911188,0.0,0.0,0.0010629301839047,5.645460628733723e-05,1,0.3044703006744385,0.0829582214355468,-0.0722013470992666,good,good
butv116_00338,emg_noise_floor,1.2,6.912,7.856,1,0.005335335524961,0.0,0.0,0.0012548129472556,6.899608225030551e-05,1,0.4603252410888672,0.1365928649902343,-0.0741872753861181,good,good
butv116_00338,emg_noise_floor,1.4,6.912,7.856,1,0.0062545055664772,0.0,0.0,0.0014397897674492,8.19512440850545e-05,1,0.6369166374206543,0.2025184631347656,-0.0758437265626228,good,good
butv116_00338,emg_noise_floor,1.6,6.912,7.856,1,0.0069229057661208,0.0,0.0,0.0016178617572929,9.531934083895076e-05,1,0.8200689554214478,0.2753520011901855,-0.0199194501247561,good,good
butv116_00338,emg_noise_floor,1.8,6.912,7.856,1,0.008536053818794,0.0,0.0,0.0017890345116147,0.0001091006200373,1,0.991497278213501,0.3469738960266113,-0.0209178667639038,good,good
butv116_00338,emg_noise_floor,2.0,6.912,7.856,1,0.0104568014760853,0.0,0.0,0.0019532932198376,0.0001232947727327,1,1.1420098543167114,0.4120306968688965,-0.0215803164000976,good,good
butv116_00338,reset_spike,0.2,7.272,8.072,1,0.0081816666198347,0.0,0.0,5.409065353112474e-05,0.0001129766503711,1,-0.0021140575408935,0.0034208297729492,-0.0065764265931271,good,good
butv116_00338,reset_spike,0.4,7.272,8.072,1,0.0146543689554889,0.0,0.0,0.000120891826822,0.0002217264732268,1,0.0068123340606689,0.0114498138427734,-0.0118590892775602,good,good
butv116_00338,reset_spike,0.6,7.272,8.072,1,0.0194176329159127,0.0,0.0,0.0002003552302106,0.0003262089408434,1,0.0288357734680175,0.0229749679565429,-0.0158755912135313,good,good
butv116_00338,reset_spike,0.8,7.272,8.072,1,0.022474612922693,0.0,0.0,0.0002924796776808,0.0004263867408309,1,0.0318324565887451,0.0272998809814453,-0.0186540905278274,good,good
butv116_00338,reset_spike,1.0,7.272,8.072,1,0.02383308391868,0.0,0.0,0.0003971768814876,0.0005222214224465,1,0.0364043712615966,0.0304079055786132,-0.0202211946889654,good,good
butv116_00338,reset_spike,1.2,7.272,8.072,1,0.0235077322956271,0.0,0.0,0.0005144248485675,0.0006136869516986,1,0.0490484237670898,0.0365352630615234,-0.0206041829321119,good,good
butv116_00338,reset_spike,1.4,7.272,8.072,1,0.021526063562483,0.0,0.0,0.0006441565118067,0.0007007492234996,1,0.0561513900756835,0.0396795272827148,-0.019829373888285,good,good
butv116_00338,reset_spike,1.6,7.272,8.072,1,0.0179473670569155,0.0,0.0,0.0007863048503151,0.0007833827179523,1,0.0584237575531005,0.0393800735473632,-0.0179226950439612,good,good
butv116_00338,reset_spike,1.8,7.272,8.072,1,0.0129453925421271,0.0,0.0,0.0009407967875449,0.0008615634037792,1,0.0730433464050293,0.0428323745727539,-0.0149096079516399,good,good
butv116_00338,reset_spike,2.0,7.272,8.072,1,0.0074139400325033,0.0,0.0,0.0011075582709242,0.0009352707855112,1,0.0999372005462646,0.0494365692138671,-0.0108151687032591,good,good
butv116_00340,hf_burst,0.2,3.568,4.064,1,0.0062750118970912,0.0,0.0,0.0002736082784464,1.829926262597592e-05,1,0.0050890445709228,-0.0022010803222656,0.0018655336087298,good,good
butv116_00340,hf_burst,0.4,3.568,4.064,1,0.0124622254493932,0.0,0.0,0.0005575755879225,3.719846647176617e-05,1,0.0083935260772705,-0.0029888153076171,0.004037047008524,good,good
butv116_00340,hf_burst,0.6,3.568,4.064,1,0.0185621322531507,0.0,0.0,0.0008518774083494,5.668921855250808e-05,1,0.0153942108154296,-0.0020313262939453,0.0065159360538296,good,good
butv116_00340,hf_burst,0.8,3.568,4.064,1,0.0247310921335613,0.0,0.0,0.001156452230257,7.676863389238786e-05,1,0.0331857204437255,0.0043582916259765,-0.0431695780694305,good,good
butv116_00340,hf_burst,1.0,3.568,4.064,1,0.0305017731639585,0.0,0.0,0.0014712625297336,9.744205444195408e-05,1,0.0639073848724365,0.016397476196289,0.0124002750899423,good,good
butv116_00340,hf_burst,1.2,3.568,4.064,1,0.0363429604027745,0.0,0.0,0.0017962589861487,0.0001187044334175,1,0.1157493591308593,0.0344133377075195,0.0158083578348169,good,good
butv116_00340,hf_burst,1.4,3.568,4.064,1,0.0420995542904183,0.0,0.0,0.0021313873675484,0.0001405478384789,1,0.1864371299743652,0.0653610229492187,0.0195286379194772,good,good
butv116_00340,hf_burst,1.6,3.568,4.064,1,0.0477722668352306,0.0,0.0,0.0024765982391747,0.0001629772913784,1,0.2683043479919433,0.1023063659667968,0.0235625780916219,good,good
butv116_00340,hf_burst,1.8,3.568,4.064,1,0.0533622378177969,0.0,0.0,0.0028318459976747,0.0001859886150492,1,0.3495442867279053,0.1404571533203125,0.0279116034307986,good,good
butv116_00340,hf_burst,2.0,3.568,4.064,1,0.0588706353250624,0.0,0.0,0.0031970681309222,0.0002095788013393,1,0.4298920631408691,0.1809720993041992,0.0325769813835348,good,good
butv116_00340,emg_noise_floor,0.2,3.592,4.536,1,0.0028149951990573,0.0,0.0,7.376827034044631e-05,1.607421567073608e-06,1,0.0174448490142822,0.0012521743774414,-0.0511513237518401,good,good
butv116_00340,emg_noise_floor,0.4,3.592,4.536,1,0.0012082703237584,0.0,0.0,0.0001566615006634,3.720955050967589e-06,1,0.0612146854400634,0.0097284317016601,0.002938478419689,good,good
butv116_00340,emg_noise_floor,0.6,3.592,4.536,1,0.0035343425655935,0.0,0.0,0.000248673257594,6.338684622297919e-06,1,0.1435761451721191,0.0305776596069335,-0.0476308907254214,good,good
butv116_00340,emg_noise_floor,0.8,3.592,4.536,1,0.0034330783999441,0.0,0.0,0.0003497881615298,9.473841857787768e-06,1,0.2440619468688964,0.0510730743408203,0.0070894878622369,good,good
butv116_00340,emg_noise_floor,1.0,3.592,4.536,1,0.0056630751308529,0.0,0.0,0.0004599997595912,1.311039219653587e-05,1,0.3916053771972656,0.0862646102905273,-0.0429015789828102,good,good
butv116_00340,emg_noise_floor,1.2,3.592,4.536,1,0.0067045810960087,0.0,0.0,0.0005793052037237,1.725867991753116e-05,1,0.5992906093597412,0.1442155838012695,0.0124627183996031,good,good
butv116_00340,emg_noise_floor,1.4,3.592,4.536,1,0.0087350976235285,0.0,0.0,0.0007076666676142,2.19100453704435e-05,1,0.833219051361084,0.2158966064453125,0.0156105370765462,good,good
butv116_00340,emg_noise_floor,1.6,3.592,4.536,1,0.0110289047803233,0.0,0.0,0.000845088004901,2.7071538588829824e-05,1,1.0581257343292236,0.2894973754882812,0.0190676468158887,good,good
butv116_00340,emg_noise_floor,1.8,3.592,4.536,1,0.0135861482100065,0.0,0.0,0.0009915484177794,3.2739070464082864e-05,1,1.258907437324524,0.3602228164672851,0.022835293893636,good,good
butv116_00340,emg_noise_floor,2.0,3.592,4.536,1,0.0164063853049276,0.0,0.0,0.0011470266599832,3.891254353105556e-05,1,1.4197211265563965,0.4196443557739258,0.026914646897687,good,good
butv116_00340,reset_spike,0.2,5.008,5.808,1,0.0006092777856023,0.0,0.0,7.723473998144659e-05,3.804754410974276e-05,1,0.0187349319458007,0.0030803680419921,0.0011780611260614,good,good
butv116_00340,reset_spike,0.4,5.008,5.808,1,0.000684788762081,0.0,0.0,0.0001545113266784,7.545656434004844e-05,1,0.0596585273742675,0.0098180770874023,0.0032279320605566,good,good
butv116_00340,reset_spike,0.6,5.008,5.808,1,0.0017938453018647,0.0,0.0,0.0002318321303449,0.0001122169046187,1,0.1179122924804687,0.0257415771484375,0.0061420071292328,good,good
butv116_00340,reset_spike,0.8,5.008,5.808,1,0.0041737120065446,0.0,0.0,0.0003091812312386,0.0001483317278146,1,0.210486888885498,0.054488182067871,0.0099129240951307,good,good
butv116_00340,reset_spike,1.0,5.008,5.808,1,0.0075935540481856,0.0,0.0,0.0003865363083965,0.0001837844549644,1,0.3209536075592041,0.0912618637084961,0.0145335469865668,good,good
butv116_00340,reset_spike,1.2,5.008,5.808,1,0.0120082356747409,0.0,0.0,0.0004639015358351,0.0002185843354465,1,0.4472503662109375,0.1387195587158203,0.0199976679742861,good,good
butv116_00340,reset_spike,1.4,5.008,5.808,1,0.0174011055071525,0.0,0.0,0.0005412586507236,0.0002527137050221,1,0.5874698162078857,0.1965904235839843,0.0262990154792548,good,good
butv116_00340,reset_spike,1.6,5.008,5.808,1,0.0237609054535782,0.0,0.0,0.0006186005448387,0.0002861756765215,1,0.7341318130493164,0.2610788345336914,0.0334319712892534,good,good
butv116_00340,reset_spike,1.8,5.008,5.808,1,0.0310773923885147,0.0,0.0,0.0006959116459396,0.0003189666356259,1,0.8583884239196777,0.320958137512207,0.0413911215021052,good,good
butv116_00340,reset_spike,2.0,5.008,5.808,1,0.0393401671533629,0.0,0.0,0.0007731691792494,0.0003510743381974,1,0.95599102973938,0.3736495971679687,0.0501712567408176,good,good
butv116_00365,hf_burst,0.2,7.6,8.096,1,0.0067660569031823,0.0,0.0,1.2462457874784503e-05,2.3661344624059662e-05,1,-0.0137684345245361,-0.0139684677124023,0.0027555205355977,good,good
butv116_00365,hf_burst,0.4,7.6,8.096,1,0.013729954399564,0.0,0.0,3.909310275185263e-05,4.639444239240565e-05,1,-0.0140783786773681,-0.0177812576293945,0.0060006251174502,good,good
butv116_00365,hf_burst,0.6,7.6,8.096,1,0.0210771263533317,0.0,0.0,7.98971075212096e-05,6.82044825390804e-05,1,-0.0041937828063964,-0.02337646484375,-0.0440563868714818,good,good
butv116_00365,hf_burst,0.8,7.6,8.096,1,0.0282596286908965,0.0,0.0,0.0001349187646936,8.907643011113464e-05,1,-0.0036385059356689,-0.0315093994140625,0.0139623343990884,good,good
butv116_00365,hf_burst,1.0,7.6,8.096,1,0.0358290756668055,0.0,0.0,0.0002041825106983,0.0001090155318368,1,0.0092759132385253,-0.0353631973266601,0.0186811038109067,good,good
butv116_00365,hf_burst,1.2,7.6,8.096,1,0.0436918214247966,0.0,0.0,0.0002876978546103,0.0001280144558435,1,0.0269215106964111,-0.0373258590698242,-0.0300029629910441,good,good
butv116_00365,hf_burst,1.4,7.6,8.096,1,0.051659434573538,0.0,0.0,0.0003854860454216,0.0001460761461751,1,0.0576891899108886,-0.03302001953125,-0.0243357825115217,good,good
butv116_00365,hf_burst,1.6,7.6,8.096,1,0.0597738452505478,0.0,0.0,0.0004975745126052,0.000163193988461,1,0.0940768718719482,-0.0281715393066406,0.0358009469593192,good,good
butv116_00365,hf_burst,1.8,7.6,8.096,1,0.0681714378826419,0.0,0.0,0.0006239692457897,0.0001793697803523,1,0.13128662109375,-0.0224180221557617,0.0424992971244337,good,good
butv116_00365,hf_burst,2.0,7.6,8.096,1,0.0767785202831915,0.0,0.0,0.0007646677137019,0.0001945977373547,1,0.178063154220581,-0.0131912231445312,0.0496953051409443,good,good
butv116_00365,emg_noise_floor,0.2,1.968,2.912,1,0.0027824940486727,0.0,0.0,2.2073700893243675e-05,2.632229146426468e-06,1,-0.0089776515960693,-0.0057182312011718,0.0542937018759119,good,good
butv116_00365,emg_noise_floor,0.4,1.968,2.912,1,0.0027914126338712,0.0,0.0,4.9928538123023e-05,5.704578468823662e-06,1,0.0209028720855712,-0.0034170150756835,0.0550417373289542,good,good
butv116_00365,emg_noise_floor,0.6,1.968,2.912,1,0.0028509507183414,0.0,0.0,8.358367759198071e-05,9.210950922100558e-06,1,0.0819504261016845,0.0062065124511718,0.0561167174962948,good,good
butv116_00365,emg_noise_floor,0.8,1.968,2.912,1,0.0031012181676466,0.0,0.0,0.0001230293862509,1.3160623666741422e-05,1,0.1781022548675537,0.0233974456787109,0.057518523658115,good,good
butv116_00365,emg_noise_floor,1.0,1.968,2.912,1,0.0024526195288011,0.0,0.0,0.0001682578294318,1.7549799919747144e-05,1,0.3044769763946533,0.0505332946777343,0.0053499482589767,good,good
butv116_00365,emg_noise_floor,1.2,1.968,2.912,1,0.0047350792025224,0.0,0.0,0.0002192603132464,2.237556295625609e-05,1,0.4414570331573486,0.0799837112426757,0.061302073107897,good,good
butv116_00365,emg_noise_floor,1.4,1.968,2.912,1,0.0061930557952616,0.0,0.0,0.0002760340684815,2.763827219121051e-05,1,0.570990800857544,0.1086149215698242,0.0636836697147424,good,good
butv116_00365,emg_noise_floor,1.6,1.968,2.912,1,0.0075485214726473,0.0,0.0,0.0003385643761431,3.334140350430559e-05,1,0.6806888580322266,0.1369714736938476,0.01245832428698,good,good
butv116_00365,emg_noise_floor,1.8,1.968,2.912,1,0.0102521131110283,0.0,0.0,0.0004068591441526,3.947977932505786e-05,1,0.772479772567749,0.1535682678222656,0.069426187907883,good,good
butv116_00365,emg_noise_floor,2.0,1.968,2.912,1,0.0128040581850315,0.0,0.0,0.0004809012106232,4.60556009123092e-05,1,0.84861159324646,0.1708545684814453,0.0727870770108454,good,good
butv116_00365,reset_spike,0.2,2.48,3.28,1,0.0053094439822905,0.0,0.0,0.0002696509696402,0.0002684033447432,1,-0.0116214752197265,0.0018043518066406,-0.000909544248079,good,good
butv116_00365,reset_spike,0.4,2.48,3.28,1,0.0122116953882659,0.0,0.0,0.0005288098805152,0.0005383077055854,1,-0.0247466564178466,-0.0018215179443359,-0.0004374224517644,good,good
butv116_00365,reset_spike,0.6,2.48,3.28,1,0.0207193214978424,0.0,0.0,0.0007773930025147,0.0008095881824463,1,-0.030656099319458,-0.0054779052734375,0.0014355376395507,good,good
butv116_00365,reset_spike,0.8,2.48,3.28,1,0.0308351853704648,0.0,0.0,0.0010153600024839,0.0010821100273087,1,-0.0037622451782226,-0.0005950927734375,0.0047284389040735,good,good
butv116_00365,reset_spike,1.0,2.48,3.28,1,0.0425558508691257,0.0,0.0,0.0012426462817015,0.0013557402524239,1,0.0372223854064941,0.0077629089355468,0.0094611434499256,good,good
butv116_00365,reset_spike,1.2,2.48,3.28,1,0.0558733342368253,0.0,0.0,0.0014592176804454,0.0016303512084501,1,0.0926730632781982,0.0178642272949218,0.0156534388367535,good,good
butv116_00365,reset_spike,1.4,2.48,3.28,1,0.0707759924653233,0.0,0.0,0.001665042387057,0.0019058054155582,1,0.1592259407043457,0.0304336547851562,0.0233253774595512,good,good
butv116_00365,reset_spike,1.6,2.48,3.28,1,0.0872490981577018,0.0,0.0,0.0018600725605304,0.0021819763635766,1,0.2183408737182617,0.0376501083374023,0.0324973504286869,good,good
butv116_00365,reset_spike,1.8,2.48,3.28,0,0.2457489162489384,0.0,0.0641025641025537,0.0020443030525386,0.0024587227495552,0,0.29156494140625,0.0522937774658203,-0.1723045547277388,good,good
butv116_00365,reset_spike,2.0,2.48,3.28,0,0.2547415721338217,0.0,0.0641025641025537,0.0022177249044604,0.0027359225330819,0,0.3585541248321533,0.0665769577026367,-0.1607988398894877,good,good
butv116_00391,hf_burst,0.2,1.552,2.048,1,0.0002501201542975,0.0,0.0,7.025881439592929e-05,1.142546190102678e-06,1,-0.0131635665893554,-0.0082302093505859,-0.0009455057881471,good,good
butv116_00391,hf_burst,0.4,1.552,2.048,1,0.0009633943560447,0.0,0.0,0.000106838433091,9.135123771875088e-07,1,0.0026748180389404,0.0006675720214843,-0.0007849999699747,good,good
butv116_00391,hf_burst,0.6,1.552,2.048,1,0.0025388524946155,0.0,0.0,0.0001097480367705,6.992218143375695e-07,1,0.1455597877502441,0.0997047424316406,0.0004949088942107,good,good
butv116_00391,hf_burst,0.8,1.552,2.048,1,0.0049256860657679,0.0,0.0,7.896055612965913e-05,3.6903887091765952e-06,1,0.6690411567687988,0.385141372680664,0.0029087916026107,good,good
butv116_00391,hf_burst,1.0,1.552,2.048,1,0.008114035013014,0.0,0.0,1.4512993971815824e-05,8.060566069389985e-06,1,1.0652530193328855,0.5622186660766602,0.0064711829849413,good,good
butv116_00391,hf_burst,1.2,1.552,2.048,1,0.0121011632153464,0.0,0.0,8.360071718838125e-05,1.3803578661542026e-05,1,1.1619470119476318,0.5601224899291992,0.0111979569362752,good,good
butv116_00391,hf_burst,1.4,1.552,2.048,1,0.0168854402805082,0.0,0.0,0.0002153281303064,2.0928230686778623e-05,1,1.156002163887024,0.508026123046875,0.017105039200743,good,good
butv116_00391,hf_burst,1.6,1.552,2.048,1,0.0224651019252487,0.0,0.0,0.0003806315518288,2.942382301740487e-05,1,1.1359401941299438,0.4661340713500976,0.0242092862185496,good,good
butv116_00391,hf_burst,1.8,1.552,2.048,1,0.0288379327146542,0.0,0.0,0.0005794552142701,3.929428572801985e-05,1,1.1262192726135254,0.4407606124877929,0.0325281709050724,good,good
butv116_00391,hf_burst,2.0,1.552,2.048,1,0.0360011257812341,0.0,0.0,0.0008117535097579,5.0538815387857206e-05,1,1.1215583086013794,0.4196882247924804,0.0420800765786473,good,good
butv116_00391,emg_noise_floor,0.2,5.376,6.32,1,0.0010399114574261,0.0,0.0,1.4724658601972251e-05,4.9968252248122624e-06,1,0.0038819313049316,-0.0015850067138671,-0.000410471650059,good,good
butv116_00391,emg_noise_floor,0.4,5.376,6.32,1,0.0017799653591617,0.0,0.0,2.177333534647552e-05,1.052258179201626e-05,1,0.0288798809051513,0.0007705688476562,-0.0005355552794088,good,good
butv116_00391,emg_noise_floor,0.6,5.376,6.32,1,0.0022241819304835,0.0,0.0,2.1165453553684262e-05,1.6590688870721237e-05,1,0.0699920654296875,0.0065832138061523,-0.000375357754538,good,good
butv116_00391,emg_noise_floor,0.8,5.376,6.32,1,0.0023810451838168,0.0,0.0,1.2894384028849792e-05,2.3185957557569917e-05,1,0.1215736865997314,0.0155248641967773,7.030537837238171e-05,good,good
butv116_00391,emg_noise_floor,1.0,5.376,6.32,1,0.0022706337773829,0.0,0.0,3.0466784159965954e-06,3.0312429522449943e-05,1,0.2005894184112548,0.0297937393188476,0.0008017031866462,good,good
butv116_00391,emg_noise_floor,1.2,5.376,6.32,1,0.0058791499917786,0.0,0.0,2.6648226895464863e-05,3.797121931015113e-05,1,0.2821168899536133,0.0452384948730468,-0.1044464515007161,good,good
butv116_00391,emg_noise_floor,1.4,5.376,6.32,1,0.0031998516282067,0.0,0.0,5.790085398560407e-05,4.615950763275922e-05,1,0.3796746730804443,0.0643844604492187,-0.0500988053649167,good,good
butv116_00391,emg_noise_floor,1.6,5.376,6.32,1,0.0017143568847421,0.0,0.0,9.67977581511903e-05,5.4875178828073246e-05,1,0.4745368957519531,0.0842180252075195,0.0047115028625475,good,good
butv116_00391,emg_noise_floor,1.8,5.376,6.32,1,0.0038420327390808,0.0,0.0,0.0001433463657701,6.41292518133163e-05,1,0.5733523368835449,0.1057634353637695,-0.0466540546687439,good,good
butv116_00391,emg_noise_floor,2.0,5.376,6.32,1,0.0041952647071894,0.0,0.0,0.0001975137656931,7.391258785383048e-05,1,0.6751205921173096,0.1288290023803711,0.0087500636002224,good,good
butv116_00391,reset_spike,0.2,1.736,2.536,1,0.0039221739397373,0.0,0.0,2.5010142450376804e-05,2.536993563018175e-05,1,0.0510256290435791,0.0108404159545898,0.0021816196298733,good,good
butv116_00391,reset_spike,0.4,1.736,2.536,1,0.0085476309216424,0.0,0.0,4.47741585533068e-05,4.787785675186562e-05,1,0.118549108505249,0.026625633239746,0.0053817743113628,good,good
butv116_00391,reset_spike,0.6,1.736,2.536,1,0.0139113720946681,0.0,0.0,5.925834421482978e-05,6.748638730658119e-05,1,0.1787660121917724,0.0439004898071289,0.0095578802113562,good,good
butv116_00391,reset_spike,0.8,1.736,2.536,1,0.0200359313026732,0.0,0.0,6.840946403674497e-05,8.415154038121653e-05,1,0.2453570365905761,0.063425064086914,0.0146677153042866,good,good
butv116_00391,reset_spike,1.0,1.736,2.536,1,0.026935243782959,0.0,0.0,7.215889742995252e-05,9.785179481058837e-05,1,0.3030338287353515,0.0815649032592773,0.0206694211286273,good,good
butv116_00391,reset_spike,1.2,1.736,2.536,1,0.03461677993019,0.0,0.0,7.049329593300513e-05,0.0001085572207134,1,0.3440141677856445,0.0961666107177734,0.02752245212681,good,good
butv116_00391,reset_spike,1.4,1.736,2.536,1,0.0430832903750655,0.0,0.0,6.337170918380153e-05,0.0001162424523449,1,0.373690128326416,0.1076259613037109,0.0351864761958669,good,good
butv116_00391,reset_spike,1.6,1.736,2.536,1,0.0523336102718447,0.0,0.0,5.0739497572505066e-05,0.000120878424105,1,0.4102869033813476,0.1205253601074218,0.0436214978660705,good,good
butv116_00391,reset_spike,1.8,1.736,2.536,1,0.0624251412138691,0.0,0.0,3.259073368300225e-05,0.0001224425772821,1,0.4466965198516845,0.1331806182861328,-0.0007109344858742,good,good
butv116_00391,reset_spike,2.0,1.736,2.536,1,0.0732184369104088,0.0,0.0,8.882053451397809e-06,0.0001209205075584,1,0.4857661724090576,0.1459474563598632,0.0090991110556521,good,good
butv116_00404,hf_burst,0.2,3.152,3.648,1,9.715989360759074e-05,0.0,0.0,1.2127419982910226e-05,7.863811489761119e-07,1,0.0031688213348388,0.0011377334594726,-0.0001327405573805,good,good
butv116_00404,hf_burst,0.4,3.152,3.648,1,0.002856799062661,0.0,0.0,1.1581775925861848e-05,1.1880262867913771e-06,1,0.0276169776916503,0.0074100494384765,-0.0556429308275403,good,good
butv116_00404,hf_burst,0.6,3.152,3.648,1,0.0017898127521325,0.0,0.0,1.6238649738209432e-06,1.2091780987599776e-06,1,0.0788221359252929,0.017333984375,0.0014523669984243,good,good
butv116_00404,hf_burst,0.8,3.152,3.648,1,0.003407431033463,0.0,0.0,2.7476524294911545e-05,8.497458843237382e-07,1,0.1320204734802246,0.0250797271728515,0.0031776510063039,good,good
butv116_00404,hf_burst,1.0,3.152,3.648,1,0.0055372590613776,0.0,0.0,6.599486418168432e-05,1.0595842891980568e-07,1,0.2015459537506103,0.0332870483398437,0.0055305142209183,good,good
butv116_00404,hf_burst,1.2,3.152,3.648,1,0.0081789065305455,0.0,0.0,0.0001171632321987,1.0197622726249025e-06,1,0.2836811542510986,0.041839599609375,0.0085150567249028,good,good
butv116_00404,hf_burst,1.4,3.152,3.648,1,0.0113317757706561,0.0,0.0,0.0001809610167194,2.530483244944648e-06,1,0.3903107643127441,0.0541915893554687,0.0121354965450983,good,good
butv116_00404,hf_burst,1.6,3.152,3.648,1,0.0149950445645792,0.0,0.0,0.0002573937658241,4.41813496199206e-06,1,0.5022463798522949,0.066650390625,0.0163965559068108,good,good
butv116_00404,hf_burst,1.8,3.152,3.648,1,0.0191675960533536,0.0,0.0,0.0003464378647964,6.690443273282831e-06,1,0.6064469814300537,0.0805816650390625,0.0213027428951626,good,good
butv116_00404,hf_burst,2.0,3.152,3.648,1,0.0238480898292209,0.0,0.0,0.0004480944171035,9.342179586924182e-06,1,0.6926131248474121,0.0936927795410156,0.0268590362825991,good,good
butv116_00404,emg_noise_floor,0.2,1.488,2.432,1,0.0010008099332157,0.0,0.0,0.0001698394367781,3.6123779446617377e-06,1,0.0044965744018554,0.0041122436523437,-0.0025726543636297,good,good
butv116_00404,emg_noise_floor,0.4,1.488,2.432,1,0.0017966481964963,0.0,0.0,0.0003318508194928,6.7820369055171525e-06,1,0.0216767787933349,0.0122079849243164,-0.0048001544054276,good,good
butv116_00404,emg_noise_floor,0.6,1.488,2.432,1,0.0024149823296894,0.0,0.0,0.0004860237009688,9.509373199767523e-06,1,0.0508131980895996,0.0237388610839843,-0.006682583355493,good,good
butv116_00404,emg_noise_floor,0.8,1.488,2.432,1,0.0028976180551444,0.0,0.0,0.0006323361428106,1.1799908608445264e-05,1,0.1028282642364502,0.0413494110107421,-0.0082198385513876,good,good
butv116_00404,emg_noise_floor,1.0,1.488,2.432,1,0.0033064208594918,0.0,0.0,0.000770781389509,1.3644492707132194e-05,1,0.1835341453552246,0.066441535949707,-0.0094119118852074,good,good
butv116_00404,emg_noise_floor,1.2,1.488,2.432,1,0.0037260603015005,0.0,0.0,0.000901324555398,1.5046297982101995e-05,1,0.2850575447082519,0.097844123840332,-0.0102584530179121,good,good
butv116_00404,emg_noise_floor,1.4,1.488,2.432,1,0.0042571993333032,0.0,0.0,0.0010239751563473,1.600536805779207e-05,1,0.398547887802124,0.1322860717773437,-0.0107596612795188,good,good
butv116_00404,emg_noise_floor,1.6,1.488,2.432,1,0.007465065375879,0.0,0.0,0.0011387219537865,1.652262941398419e-05,1,0.5039219856262207,0.1624279022216797,-0.1223842689379242,good,good
butv116_00404,emg_noise_floor,1.8,1.488,2.432,1,0.0060100620591538,0.0,0.0,0.0012455497735969,1.659565261635798e-05,1,0.5941882133483887,0.1857585906982422,-0.0107256349109916,good,good
butv116_00404,emg_noise_floor,2.0,1.488,2.432,1,0.0073332117133776,0.0,0.0,0.0013444499298933,1.622925000643871e-05,1,0.6797921657562256,0.2035074234008789,-0.010190057136677,good,good
butv116_00404,reset_spike,0.2,3.424,4.224,1,0.0032300317271721,0.0,0.0,0.0006640977035555,2.079913418617796e-05,1,0.0107014179229736,-0.0016078948974609,0.0129727878988308,good,good
butv116_00404,reset_spike,0.4,3.424,4.224,1,0.0076365199720618,0.0,0.0,0.0013120821625077,3.929342265784896e-05,1,0.0193169116973876,-0.0027275085449218,0.0268855420159461,good,good
butv116_00404,reset_spike,0.6,3.424,4.224,1,0.0134366093609855,0.0,0.0,0.0019437471413026,5.548037739777634e-05,1,0.0209693908691406,-0.0048742294311523,0.0416939263756048,good,good
butv116_00404,reset_spike,0.8,3.424,4.224,1,0.0207258569927313,0.0,0.0,0.0025589059797654,6.935396596019494e-05,1,0.0248491764068603,-0.0062341690063476,0.0573541193719009,good,good
butv116_00404,reset_spike,1.0,3.424,4.224,1,0.0295413788903043,0.0,0.0,0.0031573644327327,8.091134480958662e-05,1,0.0288536548614501,-0.00482177734375,0.0738224833243803,good,good
butv116_00404,reset_spike,1.2,3.424,4.224,1,0.0398914665653125,0.0,0.0,0.0037389491914919,9.015345488960767e-05,1,0.0270242691040039,-0.0038557052612304,0.0910560511724229,good,good
butv116_00404,reset_spike,1.4,3.424,4.224,1,0.0517688490944898,0.0,0.0,0.0043034813884434,9.707541589454304e-05,1,0.0204579830169677,-0.0039730072021484,0.1090121376970749,good,good
butv116_00404,reset_spike,1.6,3.424,4.224,1,0.0651569574560864,0.0,0.0,0.0048508189502369,0.0001016825913312,1,0.0148720741271972,-0.0025758743286132,0.1276491291866353,good,good
butv116_00404,reset_spike,1.8,3.424,4.224,1,0.0800328834574989,0.0,0.0,0.0053808164202117,0.0001039765180189,1,0.0081243515014648,-0.0008516311645507,0.1469258218156321,good,good
butv116_00404,reset_spike,2.0,3.424,4.224,1,0.096369156073516,0.0,0.0,0.0058933334383944,0.0001039640629494,1,-0.0045504570007324,-0.0018949508666992,0.1668017125042944,good,good
butv116_00411,hf_burst,0.2,5.544,6.04,1,0.000758223888786,0.0,0.0,8.951802103762674e-05,5.193832770422624e-06,1,-0.0158355236053466,0.0091314315795898,-0.0010190674867172,good,good
butv116_00411,hf_burst,0.4,5.544,6.04,1,0.0018079652185176,0.0,0.0,0.0001644855517727,1.0153917669453172e-05,1,-0.0067543983459472,0.0178356170654296,-0.0014831537837247,good,good
butv116_00411,hf_burst,0.6,5.544,6.04,1,0.0042127966115535,0.0,0.0,0.000224902978075,1.4877435665638927e-05,1,0.0310850143432617,0.0319643020629882,-0.0618339369885883,good,good
butv116_00411,hf_burst,0.8,5.544,6.04,1,0.0048580809446567,0.0,0.0,0.000270728362259,1.9366764890782484e-05,1,0.1038980484008789,0.0591983795166015,-0.0007408490496301,good,good
butv116_00411,hf_burst,1.0,5.544,6.04,1,0.0068749031033258,0.0,0.0,0.0003019456961926,2.362239734343685e-05,1,0.1921243667602539,0.0924882888793945,0.0004691372300755,good,good
